#,id,x,y,z
1,FPZ,4.784552130716598,64.17446140464234,50.68813384055812
2,AFZ,0.49331382254123923,36.16688990294084,81.0053436316812
3,FZ,-1.9086087441945665,12.33616580008556,93.31289718889403
4,FCZ,-2.5084987458426014,-22.462602885389046,101.12023478824112
5,CZ,-3.860251174415829,-57.60040739699437,102.74926395142629
6,CPZ,-3.7167691081356864,-85.94289156074139,91.03281394100523
7,PZ,-3.038616846114717,-108.07296286234681,68.67136752404919
8,POZ,-3.0185398789676015,-124.18332022322944,36.685996202449004
9,OZ,0.29816062664217213,-122.48004365404257,-0.12452545721762931
10,FP1,-28.011035800237103,61.99897646349443,45.45086060830474
11,AF3,-44.06810783307931,38.08556966362976,57.649913088694326
12,AF7,-52.46655443832091,41.447349015122875,34.72821767297522
13,F1,-27.759125641923177,9.399315500659675,86.38141378002365
14,F3,-46.44796677471737,16.289404212088385,71.05364045209797
15,F5,-57.245186084096574,20.11238312934512,53.58509710165842
16,F7,-61.631625657471005,19.86725754750278,26.630746919797907
17,FC1,-32.86753631593703,-21.574583471056158,91.92893083939575
18,FC3,-54.08194014084668,-15.704453045474338,74.4347700893367
19,FC5,-67.03623769812938,-9.72617515258284,47.58034838903063
20,FT7,-68.64810167312396,-3.5733954634620915,18.411857524105358
21,C1,-36.566312925174124,-54.60389176703167,92.9775775182933
22,C3,-60.3531985913927,-46.26216532951638,71.61024215020639
23,C5,-71.73972481754342,-36.93701664731449,40.541697240274786
24,T7,-71.1849795311933,-28.143264033391702,11.152232405582637
25,A1,-55.86471231294935,-52.46799095510832,-43.1427875170632
26,CP1,-34.393643765434845,-81.98998782300326,82.3331198665891
27,CP3,-59.62897606277703,-74.90456281218586,61.69225148611878
28,CP5,-67.65565051705087,-66.28531206873221,33.15190787104538
29,TP7,-66.0875989602015,-54.71223787448794,0.8998050916062539
30,P1,-29.12106257542787,-103.27436056432877,63.434622272604344
31,P3,-48.05277151609219,-100.96733633388534,45.20193328006464
32,P5,-57.29576551138874,-90.93832292796971,22.834847800460523
33,P7,-58.6752532768993,-78.55943808698844,1.0706153841042578
34,PO3,-38.97524058387191,-112.84306998671117,23.146657448259198
35,PO7,-41.47265831057105,-100.06552995098251,-0.9838002006344055
36,O1,-22.749821800127116,-116.17082879801409,-2.665049657173469
37,HL,-58.808773665761024,26.768967490506455,-19.40498615276779
38,HR,68.66827034665774,26.132506017552977,-14.600258505571944
39,VUNTER,42.04275840279473,55.48609669249666,-49.22522153392046
40,VOBEN,27.25445108146398,68.7158679044368,15.858261819357182
41,FP2,32.97129617386868,58.924964958840086,47.35550173694049
42,AF4,42.87465322375581,36.63755710922361,63.37171364761505
43,AF8,53.87835514938733,39.13211754030583,43.65815094477068
44,F2,23.0580321444376,5.877622837935945,89.80077434691712
45,F4,42.87011072684629,13.585785065429626,78.40897884037382
46,F6,58.81359182229326,15.261318174007116,56.705831958764406
47,F8,65.7162221607754,12.93219174327065,33.706051447071175
48,FC2,25.30092963554341,-23.222835868565596,93.78018891745413
49,FC4,49.62755526853916,-18.888596140007195,77.9476400860928
50,FC6,65.50875330977594,-14.706895147791428,54.86702628974037
51,FT8,71.71924770545121,-11.866064412967773,27.139720459412068
52,C2,26.023876654229717,-56.390813136643956,95.83382125309052
53,C4,54.59750622735504,-50.102317909570246,75.43362568890115
54,C6,68.36854503509915,-43.66361188971548,47.65640598756602
55,T8,72.4232556035279,-37.59260996869138,18.22357143623924
56,A2,67.72065655154302,-60.1415345789282,-21.55316453583984
57,CP2,26.635670106596518,-80.90637892753598,86.75849005143127
58,CP4,52.22463944911096,-77.56407667657966,67.4268600977059
59,CP6,62.929222801681135,-72.7871165968315,40.03930338093125
60,TP8,67.40295012867962,-64.11935935201099,10.358537060342982
61,P2,20.94437556822123,-104.08802674254012,67.0668212582836
62,P4,42.14370415700134,-102.48869525617074,50.4332649115761
63,P6,51.64549557444892,-96.38455411654543,29.75931571111711
64,P8,57.09048601810524,-85.04873513009575,7.672895124638941
65,PO4,35.313430134508394,-114.5567558404715,29.188520478576955
66,PO8,41.29643015272275,-105.99129505175021,4.770628763594431
67,O2,18.916127257254644,-118.77305210373554,-0.2854016563474744
